prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
SQUAD_141,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:26:51.351825+00:00,3.220827341079712,640,640,94,4,5.819148936170213,0,0,0,0,1,0
SQUAD_141,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:26:55.039463+00:00,1.2276291847229004,49,49,9,1,4.555555555555555,0,0,0,0,0,0
SQUAD_141,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:26:56.267994+00:00,1.6858062744140625,398,398,65,4,5.138461538461539,0,0,0,0,1,0
SQUAD_141,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:26:58.726720+00:00,1.1122558116912842,49,49,9,1,4.555555555555555,0,0,0,0,0,0
SQUAD_141,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:27:00.154635+00:00,2.498856544494629,564,564,86,5,5.569767441860465,0,0,0,0,0,0
SQUAD_141,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:27:03.540929+00:00,0.9832324981689452,53,53,11,1,3.909090909090909,0,0,0,0,0,0
SQUAD_141,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:27:04.524832+00:00,1.285135269165039,464,464,72,4,5.458333333333333,0,0,0,0,0,0
SQUAD_141,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:27:06.827496+00:00,1.12134051322937,97,97,19,1,4.157894736842105,0,0,0,0,0,0
SQUAD_141,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:27:08.663963+00:00,1.8805296421051023,620,620,92,5,5.75,0,0,0,0,0,0
SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:27:11.423775+00:00,1.518784761428833,33,33,6,1,4.666666666666667,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:27:13.062795+00:00,2.282059907913208,410,410,65,4,5.323076923076923,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:27:15.826602+00:00,0.921593427658081,33,33,6,1,4.666666666666667,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:27:16.748957+00:00,2.4043710231781006,394,394,63,4,5.26984126984127,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:27:20.233622+00:00,1.0249531269073486,31,31,6,1,4.333333333333333,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:27:21.260326+00:00,1.989633321762085,309,309,54,4,4.7407407407407405,0,0,1,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:27:24.225387+00:00,1.0117275714874268,31,31,6,1,4.333333333333333,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:27:25.247203+00:00,2.5951123237609863,394,394,72,5,4.486111111111111,0,0,1,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:27:28.831089+00:00,0.9236817359924316,33,33,6,1,4.666666666666667,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:27:29.755377+00:00,1.3779137134552002,455,455,76,4,5.0,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:27:32.210098+00:00,1.633577823638916,33,33,6,1,4.666666666666667,0,0,0,0,0,1
SQUAD_142,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:27:34.466187+00:00,1.7798495292663574,441,441,76,4,4.815789473684211,0,0,0,0,0,1
SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:27:36.613414+00:00,1.317413330078125,79,79,12,1,5.666666666666667,0,0,1,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:27:38.151892+00:00,2.489074468612671,480,480,69,4,5.971014492753623,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:27:41.323382+00:00,1.025620460510254,79,79,12,1,5.666666666666667,0,0,1,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:27:42.350175+00:00,3.938798904418945,557,557,80,4,5.975,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:27:47.263406+00:00,1.0233020782470703,97,97,13,1,6.538461538461538,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:27:48.287264+00:00,2.2551939487457275,490,490,69,4,6.115942028985507,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:27:51.520020+00:00,1.0693235397338867,103,103,14,1,6.428571428571429,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:27:52.589899+00:00,2.753781795501709,499,499,71,4,6.042253521126761,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:27:56.275699+00:00,0.747826099395752,88,88,14,1,5.357142857142857,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:27:57.024940+00:00,1.785705327987671,564,564,86,4,5.569767441860465,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:28:00.062577+00:00,1.220853567123413,117,117,18,1,5.555555555555555,0,0,0,0,0,0
SQUAD_143,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:28:01.499229+00:00,2.806547880172729,477,477,73,3,5.5479452054794525,0,0,1,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:28:05.085427+00:00,1.2241084575653076,102,102,16,1,5.4375,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:28:06.310113+00:00,2.609959125518799,541,541,86,4,5.3023255813953485,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:28:09.697606+00:00,1.4240548610687256,102,102,16,1,5.4375,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:28:11.122474+00:00,2.7010657787323,484,484,75,4,5.466666666666667,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:28:14.400607+00:00,1.1246435642242432,98,98,14,1,6.071428571428571,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:28:15.525947+00:00,1.7920198440551758,462,462,74,4,5.256756756756757,0,0,0,0,1,0
SQUAD_144,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:28:18.195308+00:00,1.3214678764343262,88,88,13,1,5.846153846153846,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:28:19.724312+00:00,1.881503343582153,453,453,68,5,5.676470588235294,0,0,0,0,1,0
SQUAD_144,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:28:22.284862+00:00,1.2131643295288086,98,98,14,1,6.071428571428571,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:28:23.618118+00:00,1.4633395671844482,366,366,60,3,5.116666666666666,0,0,0,0,1,0
SQUAD_144,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:28:25.869540+00:00,1.5137782096862793,120,120,18,1,5.722222222222222,0,0,0,0,0,0
SQUAD_144,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:28:27.920079+00:00,1.5636696815490725,449,449,74,3,5.081081081081081,0,0,0,0,1,0
SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:28:29.969946+00:00,1.004326343536377,71,71,12,1,5.0,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:28:31.411888+00:00,2.5780842304229736,442,442,73,4,5.068493150684931,0,0,0,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:28:34.985331+00:00,0.91943359375,71,71,12,1,5.0,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:28:35.906052+00:00,3.117995500564575,518,518,80,4,5.4875,0,0,0,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:28:40.104581+00:00,1.125171422958374,70,70,12,1,4.916666666666667,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:28:41.230922+00:00,1.6666555404663086,236,236,41,3,4.780487804878049,0,0,0,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:28:43.772818+00:00,0.8090488910675049,75,75,12,1,5.333333333333333,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:28:44.915506+00:00,1.4723529815673828,233,233,39,3,5.0,0,0,0,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:28:47.579791+00:00,0.8061518669128418,71,71,12,1,5.0,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:28:48.913900+00:00,1.4751665592193604,536,536,87,4,5.172413793103448,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:28:51.582597+00:00,0.899144172668457,71,71,12,1,5.0,0,0,1,0,0,0
SQUAD_145,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:28:53.006989+00:00,2.2764854431152344,462,462,78,4,4.935897435897436,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:28:56.385916+00:00,1.0208451747894287,72,72,11,1,5.636363636363637,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:28:57.408360+00:00,3.222048044204712,475,475,78,4,5.102564102564102,0,0,1,0,0,1
SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:29:01.610026+00:00,1.3268494606018066,81,81,14,1,4.857142857142857,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:29:02.938542+00:00,2.734740734100342,497,497,76,4,5.552631578947368,0,0,1,0,0,1
SQUAD_146,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:29:06.348869+00:00,0.7880406379699707,63,63,10,1,5.4,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:29:07.137842+00:00,2.780766487121582,455,455,74,3,5.162162162162162,0,0,1,0,0,1
SQUAD_146,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:29:11.131201+00:00,1.3284215927124023,63,63,10,1,5.4,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:29:12.460328+00:00,2.707817316055298,554,554,86,4,5.453488372093023,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:29:15.840274+00:00,0.9218623638153076,66,66,12,1,4.583333333333333,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:29:16.762955+00:00,1.3824262619018557,379,379,61,3,5.229508196721311,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:29:19.224612+00:00,0.8121871948242188,74,74,13,1,4.769230769230769,0,0,1,0,0,0
SQUAD_146,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:29:20.654905+00:00,1.4730887413024902,403,403,65,4,5.2153846153846155,0,0,1,0,1,1
SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:29:23.315768+00:00,1.725562334060669,227,227,33,1,5.909090909090909,0,0,1,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:29:25.569702+00:00,2.7942135334014893,776,776,115,5,5.756521739130434,0,0,0,1,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:29:28.638401+00:00,1.742635726928711,266,266,40,1,5.675,0,0,0,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:29:30.381868+00:00,3.636637926101685,911,911,138,5,5.608695652173913,0,0,0,1,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:29:34.276180+00:00,1.3279759883880615,201,201,31,1,5.516129032258065,0,0,1,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:29:35.604838+00:00,2.3699285984039307,702,702,109,5,5.4495412844036695,0,0,0,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:29:38.647462+00:00,1.406172513961792,236,236,38,1,5.2368421052631575,0,0,0,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:29:40.054735+00:00,2.7386224269866943,635,635,96,6,5.625,0,0,1,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:29:43.387645+00:00,1.2282366752624512,217,217,34,1,5.411764705882353,0,0,1,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:29:44.617387+00:00,1.9923958778381348,659,659,103,3,5.407766990291262,0,0,1,0,1,0
SQUAD_147,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:29:47.381204+00:00,1.7322328090667725,189,189,31,1,5.129032258064516,0,0,1,0,0,0
SQUAD_147,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:29:49.121510+00:00,2.087811231613159,653,653,101,4,5.475247524752476,0,0,1,0,1,0
SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:29:51.477587+00:00,1.1258764266967771,167,167,26,1,5.461538461538462,0,0,1,0,0,0
SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:29:52.604262+00:00,2.5037589073181152,578,578,91,5,5.362637362637362,0,0,1,0,0,1
SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:29:55.983050+00:00,1.5360252857208252,140,140,22,1,5.409090909090909,0,0,0,0,0,0
SQUAD_148,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:29:57.520054+00:00,3.2201430797576904,566,566,84,5,5.75,0,0,1,0,0,1
SQUAD_148,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:30:01.204620+00:00,1.0244104862213137,62,62,10,1,5.3,0,0,1,0,0,0
SQUAD_148,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:30:02.229963+00:00,1.9956963062286377,466,466,73,4,5.397260273972603,0,0,1,0,0,1
SQUAD_148,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:30:05.202281+00:00,1.0161116123199463,62,62,10,1,5.3,0,0,1,0,0,0
SQUAD_148,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:30:06.223434+00:00,1.7810685634613037,374,374,59,4,5.3559322033898304,0,0,1,0,0,1
SQUAD_148,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:30:08.988161+00:00,1.112478733062744,75,75,12,1,5.333333333333333,0,0,1,0,0,0
SQUAD_148,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:30:10.319940+00:00,1.874382495880127,513,513,79,4,5.506329113924051,0,0,1,0,0,1
SQUAD_148,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:30:13.082503+00:00,1.3091552257537842,75,75,12,1,5.333333333333333,0,0,1,0,0,0
SQUAD_148,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:30:14.517609+00:00,3.916410207748413,417,417,66,4,5.333333333333333,0,0,1,0,0,1
SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:30:19.125214+00:00,0.9202444553375244,93,93,17,1,4.529411764705882,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:30:20.046263+00:00,2.9137094020843506,604,604,97,6,5.237113402061856,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:30:24.040434+00:00,1.1263036727905271,93,93,17,1,4.529411764705882,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:30:25.167858+00:00,2.7096004486083984,474,474,82,5,4.7926829268292686,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:30:28.751575+00:00,1.123044490814209,132,132,24,1,4.541666666666667,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:30:29.875419+00:00,2.9129765033721924,471,471,86,4,4.488372093023256,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:30:33.665933+00:00,0.920619010925293,126,126,22,1,4.7727272727272725,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:30:34.587445+00:00,1.9887917041778564,488,488,84,4,4.821428571428571,1,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:30:37.655917+00:00,1.7339062690734863,79,79,14,1,4.714285714285714,0,0,1,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:30:39.401688+00:00,1.6791377067565918,410,410,69,4,4.956521739130435,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:30:41.348184+00:00,1.3154592514038086,81,81,14,1,4.857142857142857,0,0,0,0,0,0
SQUAD_149,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:30:42.984193+00:00,1.363257646560669,363,363,63,4,4.777777777777778,0,0,0,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:30:45.032551+00:00,1.2068963050842283,157,157,22,1,6.181818181818182,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:30:46.876642+00:00,2.7907509803771973,640,640,92,5,5.967391304347826,0,0,0,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:30:50.461732+00:00,1.635629177093506,192,192,27,1,6.148148148148148,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:30:52.098353+00:00,3.219345569610596,668,668,96,5,5.96875,0,0,0,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:30:55.682620+00:00,1.1266522407531738,87,87,13,1,5.769230769230769,0,0,0,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:30:56.810334+00:00,2.180706262588501,645,645,92,5,6.021739130434782,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:30:59.865483+00:00,1.0378978252410889,87,87,13,1,5.769230769230769,0,0,0,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:31:00.904292+00:00,2.416698217391968,705,705,101,5,5.99009900990099,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:31:04.284039+00:00,0.9197750091552734,159,159,22,1,6.2727272727272725,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:31:05.204507+00:00,1.75394868850708,608,608,94,4,5.4787234042553195,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:31:08.039133+00:00,1.4260814189910889,106,106,17,1,5.294117647058823,0,0,1,0,0,0
SQUAD_150,squad_v1,ambiguous,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:31:09.712290+00:00,1.4738411903381348,590,590,88,4,5.715909090909091,0,0,1,0,0,0
NQ_001,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:31:11.760658+00:00,0.906447172164917,54,54,10,1,4.5,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:31:13.193949+00:00,1.8830461502075195,443,443,72,4,5.166666666666667,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:31:16.171229+00:00,1.0001487731933594,54,54,10,1,4.5,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:31:17.289113+00:00,2.413969755172729,420,420,69,4,5.101449275362318,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:31:20.703362+00:00,1.0911824703216553,54,54,10,1,4.5,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:31:21.795621+00:00,4.312245845794678,526,526,89,5,4.921348314606742,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:31:27.016854+00:00,3.012402296066284,54,54,10,1,4.5,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:31:30.030828+00:00,2.1119801998138428,562,562,94,5,4.98936170212766,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:31:32.146357+00:00,0.9143354892730712,54,54,10,1,4.5,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:31:33.061931+00:00,1.4320907592773438,371,371,66,4,4.636363636363637,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T18:31:35.581458+00:00,0.9102718830108644,54,54,10,1,4.5,0,0,1,0,0,1
NQ_001,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T18:31:37.059705+00:00,1.7112271785736084,403,403,75,4,4.386666666666667,0,0,1,0,0,1
NQ_002,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T18:31:39.861148+00:00,1.3198366165161133,167,167,24,2,6.0,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T18:31:41.473080+00:00,2.9740335941314697,809,809,127,5,5.377952755905512,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T18:31:45.125736+00:00,1.0399086475372314,126,126,19,1,5.684210526315789,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T18:31:46.166603+00:00,4.159729480743408,862,862,133,5,5.488721804511278,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T18:31:51.287036+00:00,1.0212500095367432,120,120,19,1,5.368421052631579,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T18:31:52.311428+00:00,3.0150506496429443,510,510,77,5,5.636363636363637,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T18:31:56.303465+00:00,1.3308918476104736,134,134,22,1,5.136363636363637,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T18:31:57.635310+00:00,2.9606199264526367,537,537,82,5,5.560975609756097,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T18:32:01.265480+00:00,1.2059588432312012,119,119,21,1,4.714285714285714,0,0,0,0,0,0
NQ_002,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T18:32:02.472356+00:00,4.401724815368652,550,550,89,4,5.191011235955056,0,0,0,0,0,0
